,noise,distortion,hdToTestRobustTime,hdToTestTime,avSurfDistToTestTime,myRobustHdTime,myHdTime,mymedianHdTime,olivieraTime,hdToTestRobustValue,hdToTestValue ,myRobustHdValue,myHdValue,mymeanHdValue,olivieraValue,avSurfDistToTestValue,WIDTH,HEIGHT,DEPTH,hdToTestValue,translations
101,0.0,0.0,4.295922305000204,4.285950704899733,4.287244375699811,0.01939719799993327,0.022317567600111943,0.02411413870031538,0.404484635,230.8562647907126,383.6951915257735,140.0,189.0,71.79498291015625,188.0,314.4652135007714,367.0,347.0,474.0,383.6951915257735,0.0
102,0.0,0.0,2.9389043052000487,2.941725764300281,2.9381662264000625,0.015046889000223019,0.017944224899838445,0.020606048999979976,0.232988525,29.631064780058107,181.41664752717708,54.0,105.0,16.45793914794922,105.0,91.39325822067383,367.0,347.0,474.0,181.41664752717708,0.0
103,0.0,0.0,7.04879599349988,7.034973631699904,7.02763132450018,0.012536872499913443,0.014911014899917063,0.018813577000037184,0.07230964,1.0,354.039545813741,12.0,29.0,3.819770574569702,28.0,105.96179788314588,367.0,347.0,474.0,354.039545813741,0.0
104,0.0,0.0,2.9187805263998596,2.916283794300034,2.9174254524998107,0.017624595099914587,0.019637326700103586,0.02150999520017649,0.23553971,9.0,159.04087524910065,65.0,104.0,24.684751510620117,105.0,82.78906979943488,367.0,347.0,474.0,159.04087524910065,0.0
105,0.0,0.0,1.2054811679001431,1.1808761246000359,1.1854315009000858,0.017340193599738995,0.0185306142000627,0.01864207559992792,0.247549209,141.8824900130535,247.37218922101974,89.0,118.0,54.094120025634766,118.0,184.148233972214,367.0,347.0,474.0,247.37218922101974,0.0
106,0.0,0.0,2.943963503300256,2.937113427100121,2.9398408400000333,0.01477333879993239,0.017966201700255625,0.020400760600023205,0.231919852,29.631064780058107,181.41664752717708,54.0,105.0,16.45793914794922,105.0,91.39325822067383,367.0,347.0,474.0,181.41664752717708,0.0
107,0.0,0.0,5.9193193387000065,5.925859499299986,5.900469101899944,0.01529087390008499,0.018820277599661494,0.021416608700019425,0.24599007,20.83266665599966,255.6736200705892,57.0,113.0,23.18520164489746,113.0,106.73672260481503,367.0,347.0,474.0,255.6736200705892,0.0
108,0.0,0.0,8.636522935600079,8.658094289399742,8.641765811700315,0.013866117299767212,0.018378883500190568,0.02172639789969253,0.291997759,8.717797887081348,368.13176988681647,42.0,122.0,8.464188575744629,131.0,132.25769165781327,367.0,347.0,474.0,368.13176988681647,0.0
109,0.0,0.0,5.979676234999715,5.995562817899918,5.9840490929000225,0.015990828900248742,0.02118108430004213,0.02356860340005369,0.418228563,7.0,368.9078475717208,110.0,192.0,38.29535675048828,195.0,144.58800468126458,367.0,347.0,474.0,368.9078475717208,0.0
110,0.0,0.0,7.04405663059988,7.037667704699925,7.0354696750000585,0.01230851479995181,0.015095134200237226,0.018740822000108893,0.072246963,1.0,354.039545813741,12.0,29.0,3.819770574569702,28.0,105.96179788314585,367.0,347.0,474.0,354.039545813741,0.0
111,0.0,0.0,5.87829060719996,5.883592434200182,5.934565178199773,0.01572103429971321,0.018810746999952242,0.021457665900015854,0.247717616,20.83266665599966,255.6736200705892,57.0,113.0,23.18520164489746,113.0,106.73672260481503,367.0,347.0,474.0,255.6736200705892,0.0
112,0.0,0.0,2.410975310900176,2.399574654499884,2.4125959614000747,0.018780101700031082,0.0214167431997339,0.022364308900068863,0.337917998,227.4818674092509,343.9781969834716,139.0,172.0,79.75554656982422,172.0,286.7689075358233,416.0,322.0,478.0,343.9781969834716,0.0
113,0.0,0.0,3.365599022199967,3.363140457499685,3.3937311759000295,0.016301594100150398,0.02069605690012395,0.024150724100036314,0.313973404,1.7320508075688772,138.75878350576585,98.0,153.0,21.1662540435791,153.0,50.91398848741292,416.0,322.0,478.0,138.75878350576585,0.0
114,0.0,0.0,1.998062436100008,2.007462525700248,1.9993310505000408,0.01716934260002745,0.019981909199850635,0.021246904899817308,0.205032804,5.0990195135927845,156.18578680533003,68.0,100.0,21.725967407226562,100.0,76.08641846223459,416.0,322.0,478.0,156.18578680533003,0.0
115,0.0,0.0,8.102609664400006,8.11511215749997,8.111201379499835,0.01704551929979061,0.023401732399725005,0.02745574990003661,0.368763049,10.295630140987,421.77482143911817,96.0,186.0,18.455060958862305,186.0,167.71285700932884,416.0,322.0,478.0,421.77482143911817,0.0
116,0.0,0.0,2.401098355200156,2.3976684478999233,2.400019775200053,0.018637544999728563,0.021295956900212333,0.02238447029994859,0.327523493,227.4818674092509,343.9781969834716,139.0,172.0,79.77375030517578,172.0,286.7689075358233,416.0,322.0,478.0,343.9781969834716,0.0
117,0.0,0.0,5.344953569100108,5.342039966200173,5.347238055699927,0.020724170500034233,0.025219534099960583,0.027088051600003382,0.365028161,243.3465059604401,394.3526340726026,133.0,184.0,66.49848937988281,184.0,326.62764339684867,416.0,322.0,478.0,394.3526340726026,0.0
118,0.0,0.0,1.415382226099973,1.4108671887999662,1.409631653299948,0.01898041300009936,0.019618814999921595,0.01987701619982545,0.216234236,173.94539373033135,268.5460854304155,87.0,112.0,51.41007614135742,112.0,211.21290649477243,416.0,322.0,478.0,268.5460854304155,0.0
119,0.0,0.0,6.360604197599969,6.435326293999969,6.402933242400104,0.01897779149985581,0.02384531319985399,0.027211799400174642,0.35389946,8.54400374531753,378.0502612087446,114.0,177.0,41.80271530151367,177.0,137.34945623007565,416.0,322.0,478.0,378.0502612087446,0.0
120,0.0,0.0,3.3748740353999893,3.3860206605000713,3.3797376659000293,0.016083991099731066,0.020681335700282945,0.024106360299992958,0.307697034,1.7320508075688772,138.75878350576585,98.0,153.0,21.16625213623047,153.0,50.913988487412915,416.0,322.0,478.0,138.75878350576585,0.0
121,0.0,0.0,5.329520615000002,5.321257783599867,5.340511035600139,0.020496355500290518,0.024253707300158567,0.02675166820008599,0.359154201,243.3465059604401,394.3526340726026,133.0,184.0,66.49848175048828,184.0,326.6276433968487,416.0,322.0,478.0,394.3526340726026,0.0
122,0.0,0.0,3.341180714299844,3.343116579299749,3.3437737686999753,0.014548796500093886,0.01814849590009544,0.020575179500156082,0.170563216,7.810249675906654,196.31097778779463,47.0,81.0,16.434946060180664,81.0,89.78598642746151,416.0,322.0,478.0,196.31097778779463,0.0
123,0.0,0.0,9.11838566059996,9.074375557100211,9.07864767309984,0.014617858700148645,0.01802349449972098,0.024039184200228193,0.113361871,1.4142135623730951,370.3471344563098,14.0,51.0,3.998739719390869,51.0,129.43232587207402,416.0,322.0,478.0,370.3471344563098,0.0
124,0.0,0.0,2.0059276560998116,1.9933385571002873,1.9967475813999045,0.01768278979980096,0.020072591400094097,0.021393717699902483,0.204970452,5.0990195135927845,156.18578680533003,68.0,100.0,21.725967407226562,100.0,76.08641846223459,416.0,322.0,478.0,156.18578680533003,0.0
125,0.0,0.0,1.4144230825000705,1.4129058135000379,1.4164333354001428,0.018945061799968244,0.019460683899887955,0.019617525300054693,0.223978104,173.94539373033135,268.5460854304155,87.0,112.0,51.41007614135742,112.0,211.2129064947724,416.0,322.0,478.0,268.5460854304155,0.0
126,0.0,0.0,3.402792463500009,3.418356387099993,3.4065840770999785,0.014749180400031037,0.018744428299760328,0.020722913200006587,0.171244847,7.810249675906654,196.31097778779463,47.0,81.0,16.434947967529297,81.0,89.78598642746151,416.0,322.0,478.0,196.31097778779463,0.0
127,0.0,0.0,6.264671450100286,6.243482783799846,6.206620561100135,0.017206899200027694,0.020788933099902353,0.02402177150033822,0.209419964,23.853720883753127,286.33372138118835,62.0,101.0,28.28186798095703,101.0,128.15405651276293,416.0,322.0,478.0,286.33372138118835,0.0
128,0.0,0.0,8.193660641400129,8.136932434399933,8.161688855600005,0.016540303799774846,0.02295138120025513,0.02738004090024333,0.370591785,10.295630140987,421.77482143911817,96.0,186.0,18.455060958862305,186.0,167.71285700932887,416.0,322.0,478.0,421.77482143911817,0.0
129,0.0,0.0,6.419934986699809,6.398739008900156,6.4053951638998115,0.018505000000004657,0.0240193947996886,0.02725912830028392,0.357459275,8.54400374531753,378.0502612087446,114.0,177.0,41.8027229309082,177.0,137.3494562300756,416.0,322.0,478.0,378.0502612087446,0.0
130,0.0,0.0,9.29790587159987,9.8557765182999,9.587512703599714,0.015639010399900143,0.019269894100216334,0.025210860700099147,0.113497307,1.4142135623730951,370.3471344563098,14.0,51.0,3.99873948097229,51.0,129.43232587207405,416.0,322.0,478.0,370.3471344563098,0.0
131,0.0,0.0,6.4567068802,6.556542980799714,6.481669937400147,0.019082265399993047,0.022318232399993577,0.025440351799989002,0.21814666,23.853720883753127,286.33372138118835,62.0,101.0,28.281864166259766,101.0,128.15405651276293,416.0,322.0,478.0,286.33372138118835,0.0
132,0.0,0.0,4.148743869700047,4.1469107888999135,4.0929004390000046,0.013809835800202563,0.01894857810002577,0.024338978899686482,0.250781368,2.449489742783178,254.89801882321487,10.0,88.0,4.5279622077941895,88.0,97.59068592126276,398.0,299.0,625.0,254.89801882321487,0.0
133,0.0,0.0,1.6827681438000581,1.7272905185000127,1.724392305499714,0.015373827999792412,0.018747955900107627,0.019989746699866372,0.222169876,2.0,120.3577999134248,53.0,84.0,16.182714462280273,84.0,59.18115773015279,398.0,299.0,625.0,120.3577999134248,0.0
